Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Millet,300.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Lineseed,20.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Nueg,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Teff,200.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Sesame,300.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712054,Sorghum,400.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Maize,24.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Horse Beans,12.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Gesho,30.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Teff,100.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Nueg,8.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Gesho,10.0,37.4064256501,13.6709932967,12610.276123046875
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Sorghum,200.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Sorghum,300.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Sesame,300.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712064,Sorghum,200.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712073,Maize,3.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712073,Teff,45.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712073,Sesame,100.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712073,Sorghum,300.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712091,Maize,,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712091,Sorghum,150.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712091,Horse Beans,,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712091,Teff,150.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712091,Teff,,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Maize,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Peach,100.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Coffee,,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Teff,40.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Teff,30.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Teff,20.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Gesho,,37.4064256501,13.6709932967,39632.29638671875
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Sesame,400.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Sorghum,600.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Horse Beans,,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Millet,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Millet,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Sorghum,500.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712100,Millet,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712110,Maize,25.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712110,Horse Beans,50.0,37.4064256501,13.6709932967,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088800712110,Sorghum,5.0,37.4064256501,13.6709932967,154926.24951171875
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503002,Maize,2654.249906539917,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503002,Teff,921.9999694824219,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503002,Sorghum,800.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503002,Sesame,700.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503015,Maize,100.0,37.3672533162,13.731570436,221580.56616210938
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Maize,254.80799102783203,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Nueg,173.08000564575195,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Horse Beans,115.85000038146973,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Sesame,415.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Sorghum,1000.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503021,Millet,500.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503026,Maize,96.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503026,Sorghum,1000.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503026,Sesame,350.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503026,Sorghum,400.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503040,Maize,1019.2319641113281,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503040,Nueg,692.3200225830078,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503040,Sorghum,1000.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503040,Millet,600.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503040,Teff,200.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503058,Sorghum,820.8000183105469,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503076,Maize,254.80799102783203,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503076,Sorghum,1000.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503076,Sesame,310.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503076,Sorghum,400.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Maize,148.63799476623535,37.3672533162,13.731570436,216176.162109375
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Sorghum,4924.800109863281,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Millet,4296.960021972656,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Sorghum,9849.600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Maize,1019.2319641113281,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Sorghum,2954.8800659179688,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Sesame,305.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503094,Teff,2212.7999267578125,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Maize,254.80799102783203,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Millet,89.52000045776367,37.3672533162,13.731570436,268418.7346191406
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Lineseed,51.2239990234375,37.3672533162,13.731570436,153124.78149414062
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Nueg,164.42600536346436,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503112,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503130,Maize,1698.7199401855469,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503130,Horse Beans,1158.5000038146973,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503130,Sorghum,9849.600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Maize,127.40399551391602,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Teff,1106.3999633789062,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Sorghum,102.60000228881836,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Teff,500.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Gesho,,37.3672533162,13.731570436,81066.06079101562
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Sorghum,900.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503148,Sesame,100.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Maize,1061.6999626159668,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Sorghum,984.9600219726562,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Teff,400.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Teff,2212.7999267578125,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Horse Beans,1112.1600036621094,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Welkait,010502088801503167,Sorghum,900.0,37.3672533162,13.731570436,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501011,Maize,60.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501011,Red Pepper,16.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501011,Sesame,500.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501011,Sorghum,700.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501011,Rice,50.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501062,Sorghum,50.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501062,Sorghum,1800.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501062,Sesame,500.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501114,Sesame,700.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501114,Sorghum,2500.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501114,Rice,600.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501114,Millet,200.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501114,Red Pepper,100.0,37.121337842,13.4774390358,138948.1953125
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Maize,50.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Sorghum,1100.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Rice,3000.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Sesame,600.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Millet,200.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Bananas,45.00000178813934,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Papaya,24.899999499320984,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501183,Guava,,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501236,Maize,130.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501236,Sesame,500.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501236,Sorghum,1500.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501306,Sesame,200.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501306,Sorghum,600.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501372,Sesame,1000.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501503,Sorghum,1800.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501503,Sesame,800.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Sesame,600.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Maize,45.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Lentils,40.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Sorghum,1700.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Rice,400.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088801501572,Millet,100.0,37.121337842,13.4774390358,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304003,Maize,50.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304003,Sorghum,150.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304003,Sesame,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Maize,100.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Sesame,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Millet,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Nueg,50.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Red Pepper,33.0,37.6273155648,13.5160575022,57676.609375
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304015,Sorghum,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304021,Sorghum,600.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304021,Sesame,,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Maize,40.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Sorghum,,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Sesame,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Millet,700.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Teff,100.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Sesame,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304039,Sorghum,450.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Maize,100.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sorghum,100.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sesame,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sorghum,300.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sorghum,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sesame,300.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304053,Sesame,150.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304057,Maize,150.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304057,Sorghum,1000.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304075,Maize,70.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304075,Sorghum,50.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304075,Sorghum,350.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304075,Sesame,250.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304075,Millet,300.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304112,Sesame,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304112,Sorghum,1000.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304112,Maize,20.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304112,Sorghum,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304130,Sorghum,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304130,Millet,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304130,Sesame,400.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304130,Maize,40.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304148,Maize,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304148,Sorghum,800.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304148,Sesame,300.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304166,Maize,,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304166,Sorghum,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304166,Sesame,100.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Mi'irabawi,Tsegede,010503088802304166,Sesame,200.0,37.6273155648,13.5160575022,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010100303198,Maize,7.0,39.479845641,13.5067657829,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010100303198,Kale,2.0,39.479845641,13.5067657829,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010100303198,Fenugreek,,39.479845641,13.5067657829,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010100303198,Kale,2.0,39.479845641,13.5067657829,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010100303198,Other Spices,,39.479845641,13.5067657829,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010103701136,Teff,500.0,39.4787763801,13.5188479701,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010103701136,Teff,150.0,39.4787763801,13.5188479701,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010103701136,Onion,700.0,39.4787763801,13.5188479701,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010103701136,Barley,525.0,39.4787763801,13.5188479701,
2013,Ethiopia,Tigray,Tigray,Debubawi,Enderta,010601010103701136,Wheat,300.0,39.4787763801,13.5188479701,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800601171,Other Fruits,,41.4141896542,11.5311102163,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802042,Other Fruits,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802042,Maize,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802078,Green Pepper,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802078,Maize,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802113,Other Fruits,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802147,Other Fruits,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802250,Sorghum,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802283,Green Pepper,20.0,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802283,Maize,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802316,Sorghum,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Aysaita,020103088800802316,Maize,,41.5207097044,11.5278035382,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201044,Maize,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201083,Other Fruits,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201083,Maize,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201083,Sorghum,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201119,Other Fruits,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201137,Lemons,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201137,Other Fruits,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201137,Mangos,,41.5692958857,11.5223288693,
2013,Ethiopia,Afar,Afar,Afar Zone 1,Afambo,020104088800201173,Other Fruits,,41.5692958857,11.5223288693,
